"text","class_label"
"all round aflqmackay matches cancelled weekend newsmackay tcdebbie aflq httpstcotjluuks","noneyewitness"
"cyclone debbie dumps bull shark middle queensland road httpstcotmvmsht","noneyewitness"
"lofty leading way cyclone debbies nasty attitude spreads towards south loftea newsqueensland debbie httpstcogjkcamjken","noneyewitness"
"thank cyclone debbie httpstcotnssiqlac","noneyewitness"
"families build makeshift bunkers homes cyclone debbie smashes queenslands coast httpstcosxsjeoax httpstcodupbbtdfaa","noneyewitness"
"excyclone debbie authorities fear deaths floods httpstcopffucgmo","noneyewitness"
"sharknado maneater washes cyclone debbie video photos httpstcosgexbnshg httpstcokbiumqboxu","noneyewitness"
"tanks full now flowing brisbane rain channel news debbie cyclone httpstcosfoqfrt","noneyewitness"
"extropical cyclone debbie really making known ipswich now tcdebbie","noneyewitness"
"cyclone debbie continues cause chaos australia yahoo news httpstcoauohmrgqk","noneyewitness"
"schools closed brisbane sydney brace fall cyclone debbie s effects get disastrous httpstcoxiiohqsoyd adi cctv ‚¶","noneyewitness"
"cyclone debbie getting way activities","noneyewitness"
"excyclone debbie forces mass closure queensland schools httpstcozprynwvtu","noneyewitness"
"cyclone debbie deaths feared australia flood emergency httpstcotvncmrldkr","noneyewitness"
"ferocious cyclone debbie iní‚†action httpstcojaetlyvcf httpstcovmqvkffzn","noneyewitness"
"due bigwet hitting se qld ex tcdebbie general enquiries line closed for faults emergencies call ","noneyewitness"
"the latest flash flooding update extropical cyclone debbie tcdebbie qldweather news httpstcoozyfrrz","noneyewitness"
"all schools se qld closed excyclone debbie dumps shitload rain across brisbane httpstcopjfjxzmijr httpstcomfuenrxfd","noneyewitness"
"well pretty much exactly not floodwaters cyclonedebbie tcdebbie httpstcochkahugrv","noneyewitness"
"just ingtgt holiday hell hamilton island cyclone debbie httpstcoamlsfhvzm","noneyewitness"
"cyclone debbies devastating floods seen air httpstcoytuzmbgm","noneyewitness"
"north queensland schools closed cyclone debbie wreaksí‚†havoc httpstcoeskufyhnk httpstcoivpqf","noneyewitness"
"residents affected cyclone debbie put safety ahead everything else amid myriad hidden dangers lurking httpstcouwoemycbl","noneyewitness"
"cyclone debbie hits south east queensland httpstcoyvrdriyvra","noneyewitness"
"cyclone debbie experts fear damage great barrier reef the australian state queensland assessing httpstcorwfqbmykfo","noneyewitness"
"a look cyclone debbie australia httpstcoubahocbm utbreakingnews","noneyewitness"
"kate southeast queensland schools shut excyclone tracks south httpstconhsoozwfí‚† news feedly money","noneyewitness"
"cyclone debbie intensifies category four ahead ofí‚†landfall httpstcohcfuwft httpstcoziityqnkrv","noneyewitness"
"live cyclone affected areas like war zone debbie downgraded tropical low httpstcobfxrlwzl abcnews httpstcoycbzkox","noneyewitness"
"wet wild conditions ahead sydney excyclone debbie drifts south httpstcowjdiqqvr phannam","noneyewitness"
"sharks sandbags surfing cyclone debbie brings floods queensland httpstcovhjwunfhc","noneyewitness"
"it caused excyclone debbie caused cyclone debbie its ex cyclone now httpstcobbxymlqabo","noneyewitness"
"topnews sharks sandbags surfing cyclone debbie brings floods queensland cnn httpstcoveaydkgvca","noneyewitness"
"cyclone debbie batters northeast australia httpstcoljhvwhc","noneyewitness"
"news cyclone cyclone debbie how can design cities withstand natural disasters httpstcorbufokeaw","noneyewitness"
"families build bunkers homes cyclone debbie hits httpstcoccbhueit","noneyewitness"
"spiders filmed climbing people s legs safety australia cyclone debbie httpstcohdtntrw httpstcowmuqmyf","noneyewitness"
"international space station shares images of cyclone debbie s path pls rt≤‚Ä†Òî≤Òú‚§øÒëè øÒëèøÒëè httpstcoymdoahera australia","noneyewitness"
"qld economy resilient cyclone debbie queensland economy watch httpstcojcdswmclu","noneyewitness"
"lazy cyclone debbie pack punchí‚†expert httpstcolyxmtqsxy","noneyewitness"
"cyclone debbie context severe storm comparison weather events httpstcoxkyeszega","noneyewitness"
"watch tropical cyclone debbie intensify space httpstcomxjgsezlx","noneyewitness"
"authorities starting worry dam levels south east queensland via biaus httpstcoxtsxwoowod","noneyewitness"
"due impact tropical cyclone debbie please aware flights the whitsunday region cancelled httpstcoyfhvvmwhn","noneyewitness"
"have agree seven guy red cyclonedebbie looking bit silly risking much bigwet httpstcouopdgrsmxb","noneyewitness"
"serious qs asked cyclone debbie like point putting water just going fall ","noneyewitness"
"thousands shelter screaming howling cyclone debbie hits north australia httpstcosdcyxzbg httpstcobthwyqgboh","noneyewitness"
"last look cyclone debbie focus major rain event likely ex debbie tag share please httpstcobqkizlnb","noneyewitness"
"destruction cyclone debbie becomes clear day breaks australia httpstcocbgpwjsbfe via youtube cyclonedebbie","noneyewitness"
"excyclone debbie forces mass closure queensland schools bbcnews httpstcomtffrknt","noneyewitness"
"idiot business putting profit people bigwet tcdebbie httpstconnehxydy","noneyewitness"
" vertiigogaming sure live australia hope fam safe light cyclone debbie","noneyewitness"
"cyclone debbie devastating floods swallow lismore death fears rise acr httpstcoowgocvqx via youtube","noneyewitness"
"err right stay floodwaters folks sharknado down under vegebite edition tcdebbie httpstcoygorqvgz","noneyewitness"
"cyclone Òödebbie Òú recently hit country aaustralia bchina cjapan httpstcoogcgpnplu httpstcoexhlukkyj danikbhaskar dna","noneyewitness"
"the wrath cyclone debbie predicted felt nsw later week news httpstcotjwgunhy","noneyewitness"
"thats awesome queenslanders going need help exhausted staff get shuteye cyclonedebbie httpstcofyhfdadfm","noneyewitness"
"two elderly people man four children sippy creek roadtanawha evacuated swift water recu httpstcoupvmdxgea","noneyewitness"
"trucks submerged floodwaters cycloneí‚†debbie httpstcofdttppuw","noneyewitness"
"sharknado maneater washes cyclone debbie videoí‚†photos httpstcojpypmslp","noneyewitness"
"amid chaos cyclone debbie north queensland family welcomes baby girl family httpstcohnoedhlr","noneyewitness"
"malcolm turnbull praised technology anticipating cyclone debbie allowing australians prepare amp stay safe httpstcodiomgbwa","noneyewitness"
"cyclone debbie monster storm makes landfall australia httpstcojyvdxfik","noneyewitness"
" heart goes cyclone debbie ily httpstcogmpsfzx","noneyewitness"
"massive postal disruptions australia thanks cyclone debbie update australia post httpstcodagcchkky","noneyewitness"
"watch full extensive coverage torrential rain across queensland fallout cyclone debbie httpstcoxfhlixbbl","noneyewitness"
"grocery prices will rise across australia cyclone debbie heres affected abc news httpstcotmleth","noneyewitness"
"north queensland schools closed cyclone debbie wreaksí‚†havoc httpstcoogldbpkbe httpstcolsmvryk","noneyewitness"
"will ark allow queenslanders onboard russellcrowe tcdebbie queensland floods httpstcohtkltssndr","noneyewitness"
"images show highway cracked two amid aftermath cyclone debbie httpstcofryyfaizs mailonline","noneyewitness"
"naturaldisastersnews cyclone debbie deaths feared australia flood emergency httpstcolgmrupzspz","noneyewitness"
"reallife sharknado cyclone debbie washes shark australian street httpstcotrytwgtqv","noneyewitness"
"flooding queensland australia rt chopperdaveqld httpstcoiqphzgwyf","noneyewitness"
"the cost nature serious storms cyclone debbie saturated cockatoo photo dies httpstcohsziffqjk","noneyewitness"
"rt bbcnewsaus all schools southeast queensland closed amid fears flashflooding caused excyclone debbie","noneyewitness"
"aus news sydney weather wet wild conditions ahead excyclone debbie drifts south the sydney morning httpstcokbbvqann","noneyewitness"
"qgovmedia emergency contact info httpstcohgfjlkzrf ipswichcouncil assistance available stay safe everyone","noneyewitness"
"news cyclone cyclone debbie what will happen grocery prices abc online abc online httpstcohgmfqfmfb","noneyewitness"
"our journos covering flood events mackay nsw boarder stay date qcl weather tcdebbie httpstcoaqmnqgpfu","noneyewitness"
"rain check readers hopes of meeting ya author lynette noni dampened by wild weather excyclone debbie dis httpstcobftvjnpfa","noneyewitness"
"our local member bringing big guns tcdebbie httpstcotukwohclza","noneyewitness"
"shops advised shut early excyclone debbie tracks south httpstcosxunkf httpstcoioyhsxslsa","noneyewitness"
"trucks submerged floodwaters cyclone debbie httpstcoiasgguesp","noneyewitness"
"thoughts affected devastating tcdebbie amp responding assist stay safe amp remember ifitsfloodedforgetit","noneyewitness"
"cyclone debbie hamilton httpstcoqmawdnhv","noneyewitness"
"brentus debbie might ex cyclone still cyclone shimmy going ","noneyewitness"
"trucks submerged floodwaters cyclone debbie httpstcoashmcsiear httpstcokcvbmhqdq","noneyewitness"
"omg debbie cockatoo died sad bigwet cyclonedebbie cyclone debbie cockatoo httpstcojavyvushvr via newscomauhq","noneyewitness"
"cyclone debbie stheast queensland prepares powerful flash flooding httpstcoixplddwiu via brisbanetimes breakfastnews bigwet","noneyewitness"
"cyclone debbie heading towards sydney now thankfully seems heavy rainfall nothing catastrophic","noneyewitness"
"bowen basin coal mines hopeful reopening soon rain eases httpstcomtwnhocjv just in latest","noneyewitness"
"australia shark washes street cyclone debbie httpstcoffqhbigl httpstcohrqxuiyug","noneyewitness"
"maneating shark found road following cyclone debbie httpstcodtyqaovu httpstcokmyuwodga","noneyewitness"
"dead bull shark found aftermath cyclone debbie httpstcopnjnxnrw httpstcobfwfbhuny","noneyewitness"
"now widespread flooding followed cyclone debbie ben mccormack latest information full story httpstcoglqrybuvjq","noneyewitness"
"thanks lifelineaust helping families dealing stress tcdebbie check selfhelp tool kit httpstcotbcvaskqa","noneyewitness"
"a bull shark become unexpected victim cyclone debbie found puddle flooding nth qld httpstcopxijezrxo","noneyewitness"
"we bit rain predicted next days result cyclone debbie thought give httpstcovqcetaehkt","noneyewitness"
"in photos the aftermath cyclone debbie httpstcoicozg","noneyewitness"
"whysharksmatter have seen after cyclonedebbie australia may rename movie httpstcodqjillyra","noneyewitness"
"cyclone debbie rain brisbane sydney snow victoria httpstcoxtzihel","noneyewitness"
"excyclone debbie forces mass closure queensland schools httpstcohxsxdadhjp httpstcotqfivpzsxf","noneyewitness"
"priority assess cyclonedebbie damage agriculture httpstcorbtlchle qldagriculture tcdebbie","noneyewitness"
"abc cyclone debbie closed schools will students suffer httpstcomshdxvkx","noneyewitness"
"worldmetnews queensland cyclone debbie damage agriculture mining grazing httpstcoepwjrold","noneyewitness"
"many uq griffith classes cancelled today check schedules heading bigwet bnetraffic tcdebbie","direct_eyewitness"
"cyclone debbie better cancel flight àe","direct_eyewitness"
"if cyclone debbie fucks flight fiji today i will one unhappy bunny Òì Òõb Òõf","direct_eyewitness"
"australias cyclone debbie canceled schools today bc storm big got warning couldnt leave house bc dangerous","direct_eyewitness"
"looks like cyclone debbie making way city yrs living australia ive never experienced schools shut ","direct_eyewitness"
"sorry everyone thanks excyclone debbie heading way postponing classes tonight httpstcoqapszvse","direct_eyewitness"
"imagine training times day days week weeks event cancelled cause cyclone debbie absolute flog","direct_eyewitness"
" moving today cyclone debbie comes how come","direct_eyewitness"
"ex cyclone debbie landed brisbane overnight heavy rain good chance flooding later nervous wait now","direct_eyewitness"
"good morning tweeties happy friday morning cyclone debbie passed us httpstcornhwiirsy","direct_eyewitness"
"dom followed dmd back thx cyclone debbie cancelling school","direct_eyewitness"
"we re bowen getting ready help hundreds people evacuated homes here s cullinansusan httpstcoapqctbct","direct_eyewitness"
"talfishman cyclone debbie finished bad weather moved seq where i live all schools closed till t httpstcotyamykqlb","direct_eyewitness"
