"doc_id","screen_name","text"
"1419161707147010054","arpyu","@abintangpratama Amin Pak, insya Allah baik-baik saja. Luka bakar ringan, covid juga gejala ringan."
"1418473091932454912","mang_ib","Presiden Minta Kepala Daerah Siapkan Tempat Isolasi dan Rumah Sakit Cadangan di Daerah

Penyiapan tempat-tempat isolasi terpusat untuk pasien Covid-19 bergejala ringan maupun tanpa gejala merupakan salah satu hal penting yang perlu dilakukan di daerah @jokowi 
#KitaPercayaJokowi https://t.co/qJlZwNYTyJ"
"1419161005351784449","mang_ib","Rumah Oksigen Gotong Royong sendiri merupakan fasilitas kesehatan semipermanen yang khusus dilengkapi dengan peralatan suplai oksigen dan tempat tidur perawatan bagi pasien Covid-19 dengan gejala sedang. 
@jokowi 
#KitaYakinJokowi https://t.co/GA0X26ZY6a"
"1419160714971803650","northerncsl","@merapi_uncover @dek_ffa Jika pasien OTG atau gejala ringan jangan mengkonsumsi obat ini, bukan obat Covid. Silakan baca di twitter, sudah banyak pihak yang tidak menyarankan konsumsi obat ini, berbahaya obat keras."
"1419160248397406212","131sfairy","ditmpatku ada ibu2 abis kontak ama yg +covid trs udh muncul gejala gejala malah pergi gereja hari ini<U+0001F62D> bukannya gmn ya, apa ga lebih baik diem dirumah dlu(?) mau dikasih tau jg ga enak orgtua;) ya kalo dia diem dan jauh2 dr org mah gpp yak, ini malah kesana kemari<U+0001F62D>"
"1419158278945218560","je_ssey","@drpriono1 @jokowi Wkwkwkkwkw saya covid gejala ringan aja direspin itu kok sama dokter paru dan itu sudah 6 bulan lalu bahkan"
"1419156936835047430","marufins","~ Serial Kagama Telekonseling terkait Isolasi Mandiri (Isoman) pada pasien COVID-19 ~

Dg melonjaknya penularan COVID-19 di Indonesia, cukup banyak yg hrs melakukan isoman seiring gejala ringan-sedang &amp; penuhnya fasilitas2 kesehatan. Baik diri sendiri atau anggota keluarga."
"1419153977518694401","AjungHijaya","@KuroKaitou @okkymadasari Itu kalau rs nya ada tempat, kalo penuh gmana? Sy sendiri merasakan pny teman kena covid, sy bantu2 cariin obat itu, rs penuh. Isoman di rmh, untung gejala ringan, batuk2, anosmia, beli oseltamivir n asytromicin n obat batuk n radang, ini jg resep dokter yg pnh rawat di wsm atlet"
"1419153753693835266","FinazYunus","Sebaik  Covid-19 'mendarat' di Malaysia, saya mula perhatikan simptom pada diri saya.

Dan akhirnya perkara yang ditakuti berlaku jua apabila badan saya mula menunjukkan gejala ringan Covid iaitu demam manja,sakit tekak biasa selama 3 hari.

**Ini adalah bebenang**"
"1419152847707332608","ndytllf","Sekedar gk bisa nyium bau okelah bisa kita anggap flu jd hidungnya mampet tp klo penyecap jg hilang rasa kan emg dah mengarah ke gejala covid. Kok bisa dianggap sepele ya Allah :(("
"1419151750624210949","rizbar366","Buat yg udh sembuh dr covid gejala ringan, jngn sombong dah. Lu kaga ngerasain apa strugglenya isoman, pngn makan susah, kudu mesen onlen, ngeluarin biaya lebih buat ongkir? Sembuh sih sembuh, tapi lu ga mau tekor jilid 2 kan?"
"1419150529096155144","Lovejinny96","@firman1_9 @Iganana_ @_arudei @desta80s Kata ""gak kena covid"" itu kata ambigu
OTG itu kena covid lho
Cmn dia tanpa gejala
Jd kl diartikan ya ttp kena covid
Dia membawa virus dlm tubuhnya yg dimana itu dpt merugikan orng lain yg memiliki kekebalan tubuh rendah"
"1419148099281326082","sweetlikemadu","setelah vaksin sinovac, ngerasain gejala covid tapi pas udah mendingan langsung dicek dan negatif… tapi feeling gua pas sakit kemarin gua dah positif deh kayanya <U+0001F97A>"
"1419147262513451008","Milamariamey","Rumah Oksigen Gotong Royong sendiri merupakan fasilitas kesehatan semipermanen yang khusus dilengkapi dengan peralatan suplai oksigen dan tempat tidur perawatan bagi pasien Covid-19 dengan gejala sedang.
#jokowi
#indonesiamaju"
"1419146289107767298","SilvyVita","@mbahndi sy pikir ini random check aja, bagaimana ketersediaan obat di masyarakat. dan 2obat yg diminta adalah obat covid yg notabene diberi buat gejala berat."
"1419145446610522114","christinaeka","Akhirnya kebagian juga ngerasain panik ketika diinfo orang tua ada gejala covid dan ga bisa berbuat apa2 karena jauh dan fasilitas kesehatan di sana tidak selengkap di Jawa :("
"1419145216632655872","irtikcantik","@boncusho @_dimashp @hanscfs @travelfish @FaheemYounus Yg kontak erat dengan pasien covid jg dites biasanya, karena gejala gak lgsg muncul (masih inkubasi). Tapi masalahnya masih banyak yg gak pada mau dites, sudah bergejala pun gak mau dites meskipun tes yg gratis. Semoga Indonesia lekas membaik."
"1419144891418898433","KBA_ONE","9 Ciri-Ciri Covid-19 Tanpa Gejala https://t.co/h88IwnURnI https://t.co/HcwPdOR1N3"
"1419142539496419335","profit_hustler","@samsularifin__ Di kabupaten Malang kematian krn Covid menunjukkan angka 2, yg artinya kabupaten ini lebih baik penanganannya dibanding kota malang, krn saya membandingkan dgn tingkat kematian yg diumumkan TOA MASJID yg terdengar deket rumah setiap hari, dan rata2 gejala tanda2 ke covid."
"1419140992607789059","kumpulanSMG","Mengenal Long Covid, Gejala Terasa Bisa Sampai 6 Bulan, Masihkah Bisa Menular? https://t.co/QPEeoUSj5S"
"1419123867428089864","lourenzaan","@bertanyarl Sebagian org yg kena covid apalagi yg lansia kyknya akan ada gejala tsb deh, kl di rontgen biasanya paru2nya jg udh bnyk bercak putih. Obat batuk minta dr dokter aja biar psti krn tkut komplikasi krn hrus sesuai dgn kondisi pasiennya gabisa asal kasih obat"
"1419139928265355265","lourenzaan","@glazyvantae @SamEvanOfficial @bertanyarl Jadi itu gambaran rontgen paru2. Dan semisal kita kena covid-19 (amit2, gue sih dah kena), dan kita udh divaksin, gejala yg dirasakan jg lbh sedikit/lbh ringan dibanding yg blm vaksin. Itu opasitas (bercak putih) di org yg ga divaksin lbh banyak kan bercaknya"
"1419139197332443141","HjGenerik","Hati-hati! Segera lakukan tes Covid-19 apabila kamu melakukan kontak erat dengan pasien positif atau merasakan gejala-gejala Covid-19. 

#HJGenerik #HJGenerikTips #HexpharmJaya #CerdikGenerik #MauSehatHarusJeli #HarusJeli #InfoKesehatan #Covid19 #PandemiCovid19 #VirusCorona https://t.co/KlJfzSYs6S"
"1419139202839547905","HjGenerik","Menurut anjuran WHO, hasil tes perlu diulang jika masih bergejala, muncul gejala setelah hasil tes keluar &amp; memiliki kecurigaan kuat terinfeksi Covid-19. Stay safe everyone!

#HJGenerik #HJGenerikTips #HexpharmJaya #InfoKesehatan #Covid19 #PandemiCovid19 #VirusCorona #GejalaCovid https://t.co/VaxejEoHu4"
"1419139057741828100","1minggu1cerita","Akhirnya bisa ikut vaksin juga beberapa bulan setelah sembuh dari gejala Covid-19. Baca kisah @fiapriyani untuk #1minggu1cerita https://t.co/1CAS7L2Bb5"
"1419135696313348104","kikiXsheki","Dok @dr_koko28 ada keluarga saya org tua yg sakitnya seperti gejala covid segala sesak nafas sampe saturasi 34, tapi tidak mau di tes dan di rmh saja di rawat keluarga hingga akhirnya beliau meninggal dan di makamnya secara normal pake ada yg melayat."
"1418958062862405632","kikiXsheki","@DheeAgustinna @dr_koko28 Kmrn covid gejala ringan makan obat yg d makan ama tmn juga yaitu ibu profen dan paracetamol dan satu lg lupa. Murah obatnya cmn 30rbuan krn generik alhamdulillah gejala bisa hilang cpt sakit tenggorokan pusing batuk flu reda. Sambil isoman 14 hari kelar deh covid."
"1419135351096897536","Beritasatu","Antivirus Covid-19 Tidak Diperlukan untuk Anak OTG dan Gejala Ringan https://t.co/TcX8ubeXRA https://t.co/zGB9RJCb74"
"1419134873659338756","MOFmalaysia","Bagi pesakit COVID-19 atau kontak rapat yang menjalani kuarantin di rumah, sekiranya anda mempunyai gejala berikut dapatkan rawatan segera dengan pergi ke CAC atau hospital berdekatan dan hubungi 999 jika kecemasan.

#KitaJagaKita
#LindungDiriLindungSemua https://t.co/qKlrQZOgJ9"
"1419133286752813059","uradn","""Sebab kami berpandangan bawah tidak semua warga desa yang meninggal itu karena gejala atau terpapar Covid-19, sekarang musim pancaroba banyak penyakit bawaan lain di luar Covid-19,"" kata Fathor Rohman.  https://t.co/Uhjj5GuxV0"
"1419133093080834050","polres_sergai","Kenali gejala dan cara menangkal virus covid 19.
#PatuhiProkes https://t.co/hMxCeT7rtx"
"1419132767695110145","ErnaRosiita","Tidak kebal covid-19 tp mengurangi gejala. Saya rasa hal seperti sudah selalu disampaikan oleh para ahli. Rajin² membaca https://t.co/HIP6u0N8vC"
"1419132599390244867","Harith_Hakimz","@KKMPutrajaya Vaccine tu immune..klau kena covid..tak seteruk org yg kena covid..yg dh vaccine mungkin dia punya gejala dia ringan sikit..berbanding yg kena covid..smpai sesak nafas n kena ad bantuan oxygen"
"1419132038137794565","radiocitrafm","Berita : Antivirus COVID-19 tidak diperlukan untuk anak OTG dan gejala ringan https://t.co/KsM38Zaf55 #Citrafm #Lubuklinggau"
"1419129961986756610","Gandawan","Jokowi mengabarkan langsung lewat videonya bahwa terjadi kelangkaan obat-obat terkait gejala covid-19. Artinya Pemerintah memang tak becus mengurus pandemi. Ini juga dikonfirmasi negara-negara yang meminta warganya segera keluar dan atau jangan berinteraksi dengan Indonesia. https://t.co/oXW0kBZG1i"
"1419129310598901760","cendananews","Dokter : Antivirus COVID-19 tidak Diperlukan untuk Anak OTG dan Gejala Ringan https://t.co/OgWU0umrqA"
"1419128534140788737","Andespen1","Jangan Nunggu Sekarat, Gejala Berat Kudu Dibawa Ke RS Ya

#Corona #coronavirus #COVID19 #COVID<U+30FC>19 #COVID__19 #Covid_19 #COVID #RakyatMerdeka #RMid 
 https://t.co/Cx5OI4yEfg"
"1419128532945424384","jhynoona","@menfesssyg ini gejala covid nder kalongamau swab mending isolasi, minum vitamin makan buah sayur berjemur"
"1419126344139431940","teeadnu","Vaksin COVID memang diberikan u/ mbangun kekebalan tubuh&amp; menurunkan risiko munculny gejala saat terinfeksi virus. Namun, vaksin membutuhkan waktu u/ membangun kekebalan tersebut. Artinya, meski sudah divaksin, bukan berarti bisa bebas bepergian tanpa menerapkan pro-kes"
"1419124434187669508","rdhana2003","Sedikit maklumat tentang Covid-19
Kategori 5 (kritikal, gunakan ventilator):
Kategori 4 (perlu bantuan oksigen)
Kategori 3 (radang paru-paru @ Pneumonia)
Kategori 2 (gejala ringan)
Kategori 1 (tiada gejala)
kategori 3-5 akan dimasukkan ke PKRC......."
"1419123370646413314","HayyImHere","@saya_ijat @KKMPutrajaya Penat yang duduk rumah betul2 jaga sop. Haih, semoga menteri2 yg bebal dan rakyat yang bebal (tak ikut sop) ni dikurniakan kepintaran akal fikiran utk jadi pemutus rangkaian covid dan bukan pembawa gejala covid kpd org lain. Hmmmmmmmmmmmm"
"1419123302698602504","medicalsherry","Bedanya DBD sm covid...

Dbd penyakit lama,udh ada pemeriksaan namanya NS1 antigen bwt diagnosis dr hari pertama demam

Covid penyakit baru,swab ag bisa detect di hari pertama gejala tergantung viral load,makanya klo msh ada gejala,suruh diulang swabnya"
"1419122233293766656","rasi68","@kemendespdtt @halimiskandarnu Semoga kesadaran masyarakat semakin membaik, sehingga bila merasa ada gejala seperti terpapar covid segera mengisolasi diri agar penularannya semakin menurun, dampaknya penggunaan ruang isolasi di desa maupun di RS jg mengalami penurunan"
"1419121713913098240","Putrimuchtar012","Gejala covid? Isoman? Anjing lah"
"1419119802614878209","Irchamfauzi","@GUSDURians Biasanya yg kemakan narasi dicovidkan itu ya yg gak percaya covid, gak pernah mau pake masker.

klo udah ada gejala cuma bilang gak enak badan.

hihi"
"1419119378134552577","Bakmipakjhon","@dandyismanto @PradiptaMaulina @InfoUngaran lah nek sesek nafas gegara komorbid dan saturasi oksigen rendah apa bisa mas hanya dengan nutrisi tercukupi?

lah ngerti covid/engga biar dapat penanganan yg lebih proper
kalo engga alhamdulillah, nek + kan bisa penanganan proper jd pas + misal ada gejala langsung cepet ditangani"
"1419118803061854209","RinaloveSID","@khaaaaaa_ Hati-hati lho, jgn2 gejala covid ._."
"1419118097823268864","OfficialiNewsTV","Tanda-Tanda Anak Terpapar Covid-19, jika Alami Gejala Ini Segera Hubungi Dokter untuk Ditangani
 
https://t.co/XK6aASDTR0"
"1419116119793618944","jagajokowidodo","Ahli Virologi: Vaksinasi Covid-19 Mengurangi Risiko Gejala Berat hingga Kematian | https://t.co/ypaN19Edtg https://t.co/rrZdvcuZfw via @merdekadotcom https://t.co/6tpqvM5qoh"
"1419116099463835655","siscalfianty","Ahli Virologi: Vaksinasi Covid-19 Mengurangi Risiko Gejala Berat hingga Kematian | https://t.co/VTUTo5lDvP https://t.co/JBmW3SPl13 via @merdekadotcom https://t.co/4DQWQjYMaP"
"1419115163727261696","missshimacma","Setakat 2-3 org positif covid tak de hal la nak bersidang.Dekat kilang kalau setakat 5 org positif pun kilang jalan tau! Korg tak pk pulak nyawa org2 kilang tu igt depa x dak famili ke?Larat nak test sendiri hari2 kits bukan free. Swab pun x wajib dah la ni. Ada gejala baru wajib"
"1419112228079292421","cecan_geulis","Presiden Jokowi Tinjau Rumah Oksigen Gotong Royong

Rumah Oksigen Gotong Royong merupakan fasilitas kesehatan semipermanen yg khusus dilengkapi dengan peralatan suplai oksigen dan tempat tidur perawatan bagi pasien Covid-19 dengan gejala sedang.
@jokowi
(https://t.co/FZhExo666H) https://t.co/5ZvhsGPn23"
"1419111860184358917","saffirr_a","apa ya menurut aku, pengetahuan covid tuh masih kurang bgt di masyarakat. sampe pd gamau vaksin, kalo gejala ga pada mau periksa, masih ga percaya covid ada jd ga mau pake masker"
"1419109166967246850","cagubnyinyir2","Tentara Allah gebuk UAS terpapar gejala yang mirip Covid-19.
Dirinya sempat terjangkit Covid-19. Kepalanya seperti ditusuk-tusuk jarum dan pecahan kaca  tulang2 nya seperti mau putus merasa dirinya akan mati
https://t.co/ebUMVJf0XB
@fajaralam9 @bokulos_ @Hasan_rosadi @kangmirdja"
"1419108527730089987","yazid_fadhlan","@surasujaya @aindraku Sy ndak paham teori yg beginian, Agust 2020 sy positif covid dgn gejala sesak n pas dibawa k rmhsakit saturasi sempat dibawah 80

Ada kelapangan n energi tersendiri saat baca AlQuran dgn suara agak diangkat, khusuk n tartil (sambil pasang oksigen)

Alhamdulillah sembuh..."
"1419108043162148865","egajulaeha","@yyytsec @dsfrn @mu_afi Itu sama kyk gejala long covid gw yg pertama ces, yg skrng alhamdulillah ngga/blm hahaha"
"1418810537618587659","chalimi_achmad","@debyay_ @alfianhprmn @non_Dindun @mojo_pak @InfoUngaran Kalau dah diagnosa masih g menunjukan gejala maka vonis dengan OTG ....!!!
Kenapa semua harus dipaksa untuk positif Covid....???"
"1419105957452255235","chalimi_achmad","@tinywinibiter @komoestas_ @naotwonine @debyay_ @alfianhprmn @non_Dindun @mojo_pak @InfoUngaran Dunia kesehatan itu dunia ilmu pengetahuan semua hrs berdasarkan fakta ilmiah.
Bagaimana mungkin orang dinyatakan sakit kl tdkk ada gejala..? Kenapa tidak akurasi alat tesnya yg dipertanyakan..? Bukankah gejala Covid itu ada..? Klau g ada gejala berarti SEHAT"
"1419105349362098176","gusuran76","Penyakit orang2 kafir ngeri juga yah <U+0001F648>, lantas siapa teroris itu, Covid aja bisa membunuh 1 juta sedunia <U+0001F61D>

https://t.co/TDPw2PKizB"
"1419105138791239684","evrinasp","Hari minggu tanggal 11 Juli 2021 menjelang ashar tiba-tiba saya tidak bisa mencium aroma apapun. Ternyata saya mengalami #Anosmia yang merupakan salah satu gejala terinfeksinya seseorang akan #coronavirus penyebab #COVID19
 https://t.co/Wb3feyM6sv"
"1419103813244391431","yourreina_","@sholeh_aach lain covid
itu gejala comblo <U+0001F64F><U+0001F3FB><U+0001F923>"
"1419102703616073733","exomalaysia_","@null COVID-19: Vaksin jadi perisai, pesakit lengkap dos hanya alami gejala ringan Wal  https://t.co/SIjJxe3lCw"
"1419100656888020993","Yaya30355883","Dalam situasi pandemi Covid-19, kini vaksin merupakan salah satu cara yang dapat memutus penyebaran Corona. Melindungi seseorang agar ketika ia terinfeksi kondisinya tidak parah, bahkan mungkin tanpa gejala. Terima Kasih Otsus #PapuaIndonesia https://t.co/MUnxZmkQzR"
"1419100327513448452","junhgsu","Dalam situasi pandemi Covid-19, kini vaksin merupakan salah satu cara yang dapat memutus penyebaran Corona. Melindungi seseorang agar ketika ia terinfeksi kondisinya tidak parah, bahkan mungkin tanpa gejala. Terima Kasih Otsus #PapuaIndonesia https://t.co/qczEE2jdav"
"1419100088857554945","triasbrataaa","Dalam situasi pandemi Covid-19, kini vaksin merupakan salah satu cara yang dapat memutus penyebaran Corona. Melindungi seseorang agar ketika ia terinfeksi kondisinya tidak parah, bahkan mungkin tanpa gejala<U+270A><U+270A>. Terima Kasih Otsus #PapuaIndonesia https://t.co/3JzUGuuvwt"
"1419100087473655811","Reecheesee1","Dalam situasi pandemi Covid-19, kini vaksin merupakan salah satu cara yang dapat memutus penyebaran Corona. Melindungi seseorang agar ketika ia terinfeksi kondisinya tidak parah, bahkan mungkin tanpa gejala. Terima Kasih Otsus #PapuaIndonesia #R14 https://t.co/vkYeQlheb4"
"1419100087418904576","miekari21","Dalam situasi pandemi Covid-19, kini vaksin merupakan salah satu cara yang dapat memutus penyebaran Corona. Melindungi seseorang agar ketika ia terinfeksi kondisinya tidak parah, bahkan mungkin tanpa gejala. Terima Kasih Otsus #PapuaIndonesia https://t.co/hatZBL6hjG"
"1419099036343173122","romdhananas","Sedih....ironi...kadang gk bsa berkata2. Sebagian masyarkat kta suka menganggap gejala covid spt penyakit biasa, shg trkadang tdk mau tes swab dgn alasan macam2, mulai ini sakit biasa, tdk ada biaya tes swab, &amp; mcm2. Semoga ini mjd perhatian smua mulai dri masyarakat &amp; pemerintah https://t.co/Yp1rZVsOFy"
